2016-11-09 09:24:46,622 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
2016-11-09 09:45:20,138 [qtp1083777179-46] INFO  org.springframework.beans.factory.config.PropertyPlaceholderConfigurer - Loading properties file from class path resource [config/paoding/paoding-analyzer.properties]
2016-11-09 09:45:20,139 [qtp1083777179-46] INFO  org.springframework.beans.factory.config.PropertyPlaceholderConfigurer - Loading properties file from class path resource [config/profile/config.properties]
2016-11-09 09:45:20,143 [qtp1083777179-46] INFO  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-11-09 09:45:20,187 [qtp1083777179-46] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/page/{path}/{file}],methods=[GET]}" onto public java.lang.String com.icinfo.springmvc.common.controller.CommonController.toPage(java.lang.String,java.lang.String)
2016-11-09 09:45:20,189 [qtp1083777179-46] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/es/getdocs],methods=[GET],produces=[text/html;charset=UTF-8]}" onto public java.lang.String com.icinfo.springmvc.elasticsearch.controller.EsController.getDocs(java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
2016-11-09 09:45:20,191 [qtp1083777179-46] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/file/upload],methods=[POST]}" onto public java.lang.String com.icinfo.springmvc.file.controller.UploadController.upload(org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.commons.CommonsMultipartFile,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2016-11-09 09:45:20,191 [qtp1083777179-46] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/file/toupload],methods=[GET]}" onto public java.lang.String com.icinfo.springmvc.file.controller.UploadController.toUpload()
2016-11-09 09:45:20,258 [qtp1083777179-46] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'springMVC-servlet': startup date [Wed Nov 09 09:45:20 CST 2016]; parent: Root WebApplicationContext
2016-11-09 09:45:20,310 [qtp1083777179-46] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'springMVC-servlet': startup date [Wed Nov 09 09:45:20 CST 2016]; parent: Root WebApplicationContext
2016-11-09 09:45:20,366 [qtp1083777179-46] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler 'org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler#0'
2016-11-09 09:45:20,375 [qtp1083777179-46] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/css/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-11-09 09:45:20,379 [qtp1083777179-46] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/js/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1'
2016-11-09 09:45:20,699 [qtp1083777179-46] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'springMVC': initialization completed in 678 ms
2016-11-09 09:48:39,595 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
2016-11-09 09:48:39,821 [main] INFO  org.springframework.web.context.support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Wed Nov 09 09:48:39 CST 2016]; root of context hierarchy
2016-11-09 09:48:40,170 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring-mvc.xml]
2016-11-09 09:48:41,266 [main] INFO  org.springframework.beans.factory.config.PropertyPlaceholderConfigurer - Loading properties file from class path resource [config/paoding/paoding-analyzer.properties]
2016-11-09 09:48:41,267 [main] INFO  org.springframework.beans.factory.config.PropertyPlaceholderConfigurer - Loading properties file from class path resource [config/profile/config.properties]
2016-11-09 09:48:41,277 [main] INFO  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-11-09 09:48:41,704 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/page/{path}/{file}],methods=[GET]}" onto public java.lang.String com.icinfo.springmvc.common.controller.CommonController.toPage(java.lang.String,java.lang.String)
2016-11-09 09:48:41,707 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/es/getdocs],methods=[GET],produces=[text/html;charset=UTF-8]}" onto public java.lang.String com.icinfo.springmvc.elasticsearch.controller.EsController.getDocs(java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
2016-11-09 09:48:41,710 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/file/upload],methods=[POST]}" onto public java.lang.String com.icinfo.springmvc.file.controller.UploadController.upload(org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.commons.CommonsMultipartFile,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2016-11-09 09:48:41,710 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/file/toupload],methods=[GET]}" onto public java.lang.String com.icinfo.springmvc.file.controller.UploadController.toUpload()
2016-11-09 09:48:42,280 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: Root WebApplicationContext: startup date [Wed Nov 09 09:48:39 CST 2016]; root of context hierarchy
2016-11-09 09:48:42,400 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: Root WebApplicationContext: startup date [Wed Nov 09 09:48:39 CST 2016]; root of context hierarchy
2016-11-09 09:48:42,544 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler 'org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler#0'
2016-11-09 09:48:42,581 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/css/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-11-09 09:48:42,588 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/js/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1'
2016-11-09 09:48:42,821 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3221 ms
2016-11-09 09:48:42,939 [main] INFO  org.elasticsearch.node - [Metalhead] {0.20.6}[5756]: initializing ...
2016-11-09 09:48:42,950 [main] INFO  org.elasticsearch.plugins - [Metalhead] loaded [], sites []
2016-11-09 09:48:45,392 [main] INFO  org.elasticsearch.node - [Metalhead] {0.20.6}[5756]: initialized
2016-11-09 09:48:45,393 [main] INFO  org.elasticsearch.node - [Metalhead] {0.20.6}[5756]: starting ...
2016-11-09 09:48:45,736 [main] INFO  org.elasticsearch.transport - [Metalhead] bound_address {inet[/0:0:0:0:0:0:0:0:9300]}, publish_address {inet[/192.168.5.29:9300]}
2016-11-09 09:48:49,032 [elasticsearch[Metalhead][clusterService#updateTask][T#1]] INFO  org.elasticsearch.cluster.service - [Metalhead] new_master [Metalhead][bAYU48kFRO2qW_7fRSTi7Q][inet[/192.168.5.29:9300]], reason: zen-disco-join (elected_as_master)
2016-11-09 09:48:49,074 [main] INFO  org.elasticsearch.discovery - [Metalhead] elasticsearchclustername/bAYU48kFRO2qW_7fRSTi7Q
2016-11-09 09:48:49,360 [main] INFO  org.elasticsearch.http - [Metalhead] bound_address {inet[/0:0:0:0:0:0:0:0:9200]}, publish_address {inet[/192.168.5.29:9200]}
2016-11-09 09:48:49,361 [main] INFO  org.elasticsearch.node - [Metalhead] {0.20.6}[5756]: started
2016-11-09 09:48:50,298 [elasticsearch[Metalhead][clusterService#updateTask][T#1]] INFO  org.elasticsearch.gateway - [Metalhead] recovered [1] indices into cluster_state
2016-11-09 09:48:55,296 [qtp549982920-46] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'springMVC': initialization started
2016-11-09 09:48:55,301 [qtp549982920-46] INFO  org.springframework.web.context.support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'springMVC-servlet': startup date [Wed Nov 09 09:48:55 CST 2016]; parent: Root WebApplicationContext
2016-11-09 09:48:55,307 [qtp549982920-46] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring-mvc.xml]
2016-11-09 09:48:55,438 [qtp549982920-46] INFO  org.springframework.beans.factory.config.PropertyPlaceholderConfigurer - Loading properties file from class path resource [config/paoding/paoding-analyzer.properties]
2016-11-09 09:48:55,453 [qtp549982920-46] INFO  org.springframework.beans.factory.config.PropertyPlaceholderConfigurer - Loading properties file from class path resource [config/profile/config.properties]
2016-11-09 09:48:55,457 [qtp549982920-46] INFO  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-11-09 09:48:55,498 [qtp549982920-46] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/page/{path}/{file}],methods=[GET]}" onto public java.lang.String com.icinfo.springmvc.common.controller.CommonController.toPage(java.lang.String,java.lang.String)
2016-11-09 09:48:55,500 [qtp549982920-46] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/es/getdocs],methods=[GET],produces=[text/html;charset=UTF-8]}" onto public java.lang.String com.icinfo.springmvc.elasticsearch.controller.EsController.getDocs(java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
2016-11-09 09:48:55,501 [qtp549982920-46] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/file/upload],methods=[POST]}" onto public java.lang.String com.icinfo.springmvc.file.controller.UploadController.upload(org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.commons.CommonsMultipartFile,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2016-11-09 09:48:55,502 [qtp549982920-46] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/file/toupload],methods=[GET]}" onto public java.lang.String com.icinfo.springmvc.file.controller.UploadController.toUpload()
2016-11-09 09:48:55,568 [qtp549982920-46] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'springMVC-servlet': startup date [Wed Nov 09 09:48:55 CST 2016]; parent: Root WebApplicationContext
2016-11-09 09:48:55,618 [qtp549982920-46] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: WebApplicationContext for namespace 'springMVC-servlet': startup date [Wed Nov 09 09:48:55 CST 2016]; parent: Root WebApplicationContext
2016-11-09 09:48:55,675 [qtp549982920-46] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler 'org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler#0'
2016-11-09 09:48:55,684 [qtp549982920-46] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/css/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-11-09 09:48:55,688 [qtp549982920-46] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/js/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1'
2016-11-09 09:48:55,864 [qtp549982920-46] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'springMVC': initialization completed in 568 ms
2016-11-09 09:53:44,923 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization started
2016-11-09 09:53:45,111 [main] INFO  org.springframework.web.context.support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Wed Nov 09 09:53:45 CST 2016]; root of context hierarchy
2016-11-09 09:53:45,422 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [spring-mvc.xml]
2016-11-09 09:53:46,681 [main] INFO  org.springframework.beans.factory.config.PropertyPlaceholderConfigurer - Loading properties file from class path resource [config/paoding/paoding-analyzer.properties]
2016-11-09 09:53:46,681 [main] INFO  org.springframework.beans.factory.config.PropertyPlaceholderConfigurer - Loading properties file from class path resource [config/profile/config.properties]
2016-11-09 09:53:46,694 [main] INFO  org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2016-11-09 09:53:47,191 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/page/{path}/{file}],methods=[GET]}" onto public java.lang.String com.icinfo.springmvc.common.controller.CommonController.toPage(java.lang.String,java.lang.String)
2016-11-09 09:53:47,195 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/es/getdocs],methods=[GET],produces=[text/html;charset=UTF-8]}" onto public java.lang.String com.icinfo.springmvc.elasticsearch.controller.EsController.getDocs(java.lang.String,java.lang.String,java.lang.String) throws java.lang.Exception
2016-11-09 09:53:47,198 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/file/upload],methods=[POST]}" onto public java.lang.String com.icinfo.springmvc.file.controller.UploadController.upload(org.springframework.web.multipart.MultipartFile,org.springframework.web.multipart.commons.CommonsMultipartFile,javax.servlet.http.HttpServletRequest,org.springframework.ui.Model)
2016-11-09 09:53:47,199 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/file/toupload],methods=[GET]}" onto public java.lang.String com.icinfo.springmvc.file.controller.UploadController.toUpload()
2016-11-09 09:53:47,820 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: Root WebApplicationContext: startup date [Wed Nov 09 09:53:45 CST 2016]; root of context hierarchy
2016-11-09 09:53:47,912 [main] INFO  org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: Root WebApplicationContext: startup date [Wed Nov 09 09:53:45 CST 2016]; root of context hierarchy
2016-11-09 09:53:48,030 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler 'org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler#0'
2016-11-09 09:53:48,066 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/css/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-11-09 09:53:48,071 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/js/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#1'
2016-11-09 09:53:48,309 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3382 ms
2016-11-09 09:53:48,387 [main] INFO  org.elasticsearch.node - [Garrison Kane] {0.20.6}[7408]: initializing ...
2016-11-09 09:53:48,395 [main] INFO  org.elasticsearch.plugins - [Garrison Kane] loaded [], sites []
2016-11-09 09:53:51,011 [main] INFO  org.elasticsearch.node - [Garrison Kane] {0.20.6}[7408]: initialized
2016-11-09 09:53:51,016 [main] INFO  org.elasticsearch.node - [Garrison Kane] {0.20.6}[7408]: starting ...
2016-11-09 09:53:51,369 [main] INFO  org.elasticsearch.transport - [Garrison Kane] bound_address {inet[/0:0:0:0:0:0:0:0:9300]}, publish_address {inet[/192.168.5.29:9300]}
2016-11-09 09:53:54,575 [elasticsearch[Garrison Kane][clusterService#updateTask][T#1]] INFO  org.elasticsearch.cluster.service - [Garrison Kane] new_master [Garrison Kane][hR63OVARQVWiweHpeRsGLg][inet[/192.168.5.29:9300]], reason: zen-disco-join (elected_as_master)
2016-11-09 09:53:54,628 [main] INFO  org.elasticsearch.discovery - [Garrison Kane] elasticsearchclustername/hR63OVARQVWiweHpeRsGLg
2016-11-09 09:53:55,122 [main] INFO  org.elasticsearch.http - [Garrison Kane] bound_address {inet[/0:0:0:0:0:0:0:0:9200]}, publish_address {inet[/192.168.5.29:9200]}
2016-11-09 09:53:55,122 [main] INFO  org.elasticsearch.node - [Garrison Kane] {0.20.6}[7408]: started
